"Intercept","IMD","Asian","Black","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
1.10331713362179,0.0473609317475659,0.0045202489607887,0.011401836805389,0.0378342041028253,0.00470809280383365,0.00542203050498861,0.0137032960692528,0.0160121925179986,0.025468034607925,0.0100544826447762,0.113210808186533,0.000213310295624078,"E02000012"
1.13410689402629,0.0469998051551565,0.00467170424851399,0.0114334900067269,0.0390004418464795,0.00502997446810214,0.00561492382944317,0.0136342268414014,0.0161909685362442,0.0265675445685862,0.0109706007950649,0.116490766969865,0.000236671920211026,"E02000013"
1.16059306389158,0.0471290400610042,0.00478287948196482,0.0114429353666946,0.0401298827291355,0.00531350827266593,0.00578752860887671,0.0140524904858549,0.0161724548758869,0.0274128083945992,0.011519867388504,0.119185437146425,0.00121685148457754,"E02000014"
1.24395194659748,0.0505736882033421,0.00514260017516418,0.0121692203771999,0.0451057734138496,0.00592103220370349,0.00650002501326555,0.0150665214334974,0.0168649311575311,0.0296050368415247,0.0125291751345848,0.127131581662148,0.0647254310057981,"E02000015"
1.11243891715975,0.0480153751678392,0.00452123309878041,0.0115803247039716,0.037061520344683,0.0045035497034582,0.00534485068077989,0.0142299724128004,0.0159280320619401,0.0242070463701239,0.00935528829147839,0.114408242153628,0.000674695060486191,"E02000016"
1.09470636835829,0.0474495620025441,0.00448452905130347,0.0113997778503157,0.0371731809098175,0.00456033050592714,0.00533292378088002,0.0138511691608213,0.0158278707534693,0.0246069990579511,0.00957126324898662,0.112363257323525,0.00042483725497235,"E02000017"
1.11587851437411,0.0468418837059562,0.00461133823341404,0.0113786597722124,0.0384479768659672,0.00484573064569087,0.00547897742042042,0.0136853201277939,0.0160621985135803,0.0255344785853986,0.010402691460883,0.11456828643356,0.00033018157770485,"E02000018"
1.24042126641328,0.0510391197018353,0.00516069049710263,0.012354006002458,0.0449496036704802,0.00563283352091502,0.00632384040879481,0.0149751050206656,0.0171432979177785,0.0277325309600563,0.011879471731198,0.126882300431403,0.0640641683657926,"E02000019"
1.22449157692648,0.0521429307121993,0.00509431259088901,0.012477683168699,0.0438554292566563,0.00527253418819853,0.00609058174678221,0.0152970860061673,0.0171933578888174,0.0257986609529374,0.0109167432321633,0.125264365523176,0.0550139032940785,"E02000020"
1.35589310307169,0.0552908526066915,0.00563315021898208,0.0132020041635653,0.0511640505007506,0.00640047106582349,0.00714918031741551,0.0163065036020232,0.0181229019756146,0.0305826953899079,0.0133118820702032,0.13817535749755,0.0811494871115295,"E02000021"
1.14799276698121,0.0495059217128546,0.00471250515648152,0.0119117301456182,0.0389911126264057,0.00469188161561652,0.0055621282550101,0.0146834978638731,0.0161862772728753,0.0242015742335631,0.00965215978583677,0.117901088425685,0.0370989273644836,"E02000022"
1.19624783394069,0.0502614763263092,0.00498110704886021,0.0121334656754853,0.0423870984309288,0.00522352332271114,0.00593339610254425,0.0148540675293174,0.0168964891140134,0.0259395828409991,0.010983658311503,0.12252410650178,0.0529966841632697,"E02000023"
1.46444170174653,0.0696417462988313,0.00642337862519271,0.0131767244219103,0.0307001934290769,0.00858124073887171,0.00914268969743975,0.0168927959090376,0.0154441462805034,0.0415694690692095,0.0130359222666556,0.151133383410666,0.075405338502655,"E02000024"
1.41863420593797,0.0684152092624562,0.00758742531213207,0.0123155344250297,0.0300261019827791,0.0085548966122694,0.00887689528112177,0.0161336949144569,0.0173904366051046,0.0418002517889866,0.0126553909683871,0.145711993949216,0.0707146633316103,"E02000025"
1.40832686328359,0.0690285592604915,0.00947280536165448,0.0121365861205792,0.0297459246172347,0.0088334385541061,0.00900641124080077,0.0156389093744984,0.0195562345014914,0.0438762854774706,0.0126331387578461,0.143575376537963,0.0703319176414187,"E02000026"
1.50400916915562,0.0708573861503415,0.00646888610334967,0.0144841000733434,0.0311140785269392,0.00869109880404299,0.00944192925412038,0.0171954076039927,0.014985011273301,0.0397619723362587,0.0134364666478001,0.15535003572258,0.0789096389467411,"E02000027"
1.43383091766815,0.0685591356252335,0.00788123257256393,0.0126178491893237,0.0300535272054945,0.00858955355929182,0.0090736177094069,0.0162702041849068,0.0173474483354042,0.0398262533167062,0.0128198490626959,0.147382428124864,0.0750608128422576,"E02000028"
1.41260099473783,0.0685334253086113,0.00904708869906839,0.0122561574090593,0.0297662201047434,0.00870562356555074,0.00903260058874501,0.0158277621302895,0.0189113820411424,0.0409763334038697,0.0127075846324671,0.144418569758957,0.0739188840509621,"E02000029"
1.60689306523414,0.0768043311110156,0.00558200171075005,0.019488945402977,0.0324322780244041,0.00906933026712861,0.00981870214411091,0.0182637155857019,0.0133359679521034,0.0379868446886787,0.0146145055538854,0.165480436156555,0.0845752543963727,"E02000030"
1.46344911125213,0.0690984913923809,0.00851227583332765,0.0130977770685528,0.0303484844935698,0.00869902155391212,0.00928663779389523,0.0163379532974841,0.0175729631430186,0.0372815994796819,0.0130439668910458,0.150526943090536,0.079990621550613,"E02000031"
1.40591201669779,0.0706672701615421,0.0121396682572093,0.0123333855214965,0.0295927372552,0.00915199050607332,0.00937098523408411,0.0154009843575388,0.0214253044977359,0.0440419413788478,0.0129282072469681,0.141547523220714,0.0776713203593302,"E02000032"
1.43129070463989,0.0701111943410822,0.011722330606499,0.0125317815193763,0.03031364135714,0.00905860066494774,0.0094387090937753,0.015683901181202,0.0212205124409327,0.0391160165489204,0.0130402665262552,0.144895694405836,0.0819211215241633,"E02000033"
1.48033496984175,0.0691165920012263,0.00977113312946367,0.0132583915459223,0.0305349252617763,0.00880228883859167,0.00933219668986173,0.0161201438317961,0.0182136472870429,0.034386048566462,0.0131475267234188,0.152057664402045,0.0841200610885679,"E02000034"
1.54211162494616,0.0699025139663043,0.00783985778538397,0.0151605675757815,0.0307222450999778,0.0087112527563783,0.00928372146067543,0.0166927011149075,0.015313642698702,0.0333291786505115,0.0135222775949857,0.159816156755046,0.0829808507339612,"E02000035"
