MSOA21CD,Intercept,IMD,Asian,Black,Other,retailers___other,takeaway_sandwich_shop,pub_bar_nightclub,supermarkets_hypermarkets,hotel_bed_and_breakfast_guest_house,other_catering_premises,log_pop_density,local_R2,y_pred
E02000657,-8.930013185710878,-0.5872928604585687,0.02269296968850077,-0.0359144493649717,0.36593253393991043,0.09934464295082826,-0.010316404733482878,-0.04901928360062077,-0.20798169513052928,0.24992705596678222,-0.07569928267256708,1.4595689286255777,0.2758017110220945,4.30268708198962
E02000658,-15.273055639555789,-0.50076114318325,0.018719230472985893,-0.024141933273370383,0.31796886420854864,0.0831123263650714,0.00057628097715378,0.003812323396481118,-0.2318458330640207,0.10165971154548886,-0.07750592541415581,2.1286769159198684,0.2977609735710249,5.761634529224613
E02000659,-6.735091860228415,-0.7831557296014431,0.024729188749690295,-0.06264440549343087,0.4436662405552123,0.10564982099098219,-0.01664510561404122,-0.08250580639369576,-0.14411906680794945,0.3391389496616864,-0.06661655546344651,1.3048150228024593,0.30453913997625826,4.886766920371141
E02000660,-7.761225906978428,-0.724081008873495,0.013488902098066288,-0.056925468496232964,0.3881629848721977,0.08710530906955496,-0.01377889890605073,-0.0690042582805955,-0.19261715436903548,0.2095913696076274,-0.08009657659980227,1.5069090164791612,0.26875232674663185,3.8880528809409007
E02000661,-7.921345475426126,-0.680084946142214,0.04409294867228934,-0.05655315607787956,0.4497847323458547,0.11404321585429071,-0.005158074104674624,-0.06995966809146098,-0.11127982461932112,0.33689612290940757,-0.055117116572067824,1.2630994249507088,0.34658422711039033,2.022002677465477
E02000662,-11.85845139989518,-0.748267307619131,-0.0005379821139721852,-0.06576436265947583,0.3728430194803948,0.06076248941863552,-0.00815292154417116,-0.03987241812602661,-0.21818569783487812,0.0023821970748449436,-0.09321435861334908,2.1100014486760506,0.2881555948471765,3.0483189001244178
E02000663,-6.840285026124367,-0.8126186859082054,0.01302100218250285,-0.06789115801504908,0.3997472765977693,0.07382166657664216,-0.017415714226709993,-0.08614126147610095,-0.1803765926461733,0.1773499059877558,-0.08570203318832144,1.527391440021161,0.2603057039510441,4.9594786134753885
E02000665,-6.726836460710458,-0.5600573718642096,0.052241761599998146,-0.04362760305395062,0.36369282547613324,0.054151135479221055,-0.003807714794681289,-0.07889763810408827,-0.1331037854489429,0.15489294473289672,-0.06619468288970706,1.2905388901846888,0.2615446145708668,3.5635437001229837
E02000666,-8.027108806683,-0.8163680624336866,0.007994608603476703,-0.07736870281581179,0.41532317021458554,0.047174126475463735,-0.016247730060346466,-0.08262096808610771,-0.1979930372520701,0.01342360554434622,-0.09973953649130102,1.7958193399778302,0.2654272770468244,4.2902492506313585
E02000667,-8.677095929232166,-0.8413633069696334,0.0017449670155008576,-0.08752926557399342,0.4425065046025982,0.029920023798459424,-0.016117275153384625,-0.07769512909452914,-0.2127545126193004,-0.0946873864479921,-0.11047167486340195,1.9792506423666887,0.2751646350104923,2.1273651483502967
E02000668,-6.826839429659246,-0.41469646445990654,0.07773822993584452,-0.02714190782084703,0.28212671782267174,0.025678665201867377,0.0024243406830896028,-0.0735877367394265,-0.13908022746536636,0.04864696785571729,-0.06505794178712909,1.2799216334412489,0.24345183974441542,3.019683183786955
E02000669,-6.205152090997347,-0.5451572643653503,0.05903558894812874,-0.04367813115284457,0.3563282973680108,0.014955387834917816,-0.010610433629056767,-0.08785588366135574,-0.17451788519580627,-0.03175008736417545,-0.09025785406479075,1.4143422660641776,0.2401414941982364,4.448112491519512
E02000670,-6.094890606473584,-0.5858554820111337,0.05392720704849132,-0.051509150206037704,0.38352953770993675,0.0038009329966753602,-0.013855580843400696,-0.0930382662818416,-0.196145987884455,-0.092035033351618,-0.10426909160788887,1.5084267591049447,0.24508631077303814,6.14327111124429
E02000671,-7.283087467454284,-0.8570322202080677,0.01342052708769085,-0.0950866240590347,0.4925518244533972,0.007534873839557324,-0.018868660147273508,-0.08583252083277865,-0.22374992362355234,-0.1928972547171828,-0.12111426320162912,1.9295568371442982,0.2761914362783706,4.748932768765957
E02000672,-6.204208586587471,-0.7098582857285876,0.03928242275543739,-0.07241354933357433,0.43889468396173853,0.002770757462885194,-0.017586924747637706,-0.09798045334426245,-0.2153675469942079,-0.12618673684513596,-0.11807488146719544,1.6690149182340135,0.2559781930289759,5.3507542305711215
E02000673,-6.7723366446954305,-0.9468551202828289,0.022009145469300162,-0.10153726118042616,0.49513937551872067,0.001972482767518168,-0.016751797748351824,-0.06804613837043379,-0.21835922540765906,-0.27855346488705296,-0.10566042409494851,1.9461793857986633,0.2892109115642707,3.2475637246746034
E02000674,-6.271574965187255,-0.39884401348364334,0.09291009168393588,-0.025495806418296206,0.28302380237363084,-0.0202186557293987,-0.007714328174094907,-0.08432857349395947,-0.19632515101614226,-0.1622029858225317,-0.09829709078879721,1.4302015774703767,0.23296785756996288,5.667728531647593
E02000675,-6.8721694561240465,-0.24055634919840463,0.12170492505185677,-0.0013235006401313767,0.10930575469170595,-0.010496906143063034,0.013083980707730005,-0.06590153665085069,-0.14209345981680704,-0.08455148633919776,-0.06381404806882819,1.2622055952951217,0.22711244851896695,3.317887884028761
E02000676,-7.283484211861158,-0.7236988408225928,0.05483094359023198,-0.08008036258680531,0.49224342676936395,-0.0072993925965931065,-0.019900571852968327,-0.08990229772369028,-0.22292056195935986,-0.23360438666245606,-0.11756891055281286,1.8475163320796013,0.272295915372921,3.545677038834045
E02000677,-5.820783391934716,-0.45181616664721563,0.0868324186311995,-0.03420518195691305,0.34805467854431194,-0.027880668817385205,-0.011935574682000469,-0.09156447172635,-0.21782153699016943,-0.179742329176942,-0.10931325160021656,1.4714315172653083,0.24079394818719543,5.477113861900989
E02000678,-6.606218007076979,-0.23249989333040139,0.12660672206373735,0.00028653958721847755,0.1388715539441106,-0.03301807825646742,0.0038175454080118547,-0.071944034065867,-0.17588103191475277,-0.199149929588495,-0.08547317355951743,1.341797366759129,0.22482070082807853,5.28309160374668
E02000679,-6.989041989277132,-0.7003724367653021,0.11107982198223494,-0.08034138293156012,0.48645050439320325,-0.013298933962847974,-0.019484695179641295,-0.0772653654484024,-0.22127820101073514,-0.2725985254530987,-0.09378337131581403,1.7680249303914433,0.2799982736260321,6.238227712210339
E02000680,-6.5620315383155265,-0.918750431468558,0.10155854406117135,-0.106173746505284,0.5026322794383347,-0.008322404518440334,-0.01893400966898985,-0.06464403706884589,-0.2067258891254279,-0.3156635024850555,-0.08501057395221363,1.8860344312044162,0.29018296565584034,4.85358300562214
E02000681,-6.34033268830412,-0.4948499047874412,0.10674191533492436,-0.044435689582099286,0.41013677469707804,-0.02599748818359844,-0.015530027159582252,-0.08893652248369724,-0.22889504579358605,-0.22063852740880455,-0.10201207995927129,1.5569995183167147,0.2591164448220211,3.5900810090636623
E02000682,-5.498114254475618,-0.27162159226542104,0.13520508823744357,-0.0005123101174060937,0.22606823595596187,-0.04621899895564475,-0.005712338833384834,-0.08020440319187565,-0.21462527907199205,-0.21594969789495624,-0.09015551731943725,1.2953915635895175,0.23648526006874962,5.536507424010325
E02000683,-5.777385882818636,-0.15291919962586972,0.16876233937637636,0.01390527931791815,-0.05263940308557796,-0.035199679941611196,0.029341666448289172,-0.05606934098853571,-0.13031750475649057,-0.1661616467251239,-0.04821476449416436,1.1062350112036472,0.21397016806423252,4.387517227328007
E02000685,-5.45550168972887,-0.9034391517523122,0.1566937524100634,-0.10919410371489845,0.4570014437944694,-0.006048595837716912,-0.015622790672369342,-0.033291906581357486,-0.19595160539705342,-0.33757566719093746,-0.03672728071772125,1.6777796345992606,0.3167859508591928,4.8471228813275165
E02000686,-6.1020185136670335,-0.28133028915091135,0.23284780489682178,-0.000791270786925001,0.19874299456672073,-0.041742189333934455,-0.004429279692846878,-0.04106315009947994,-0.21967770334854014,-0.2701734369598169,-0.01261131570520297,1.243615948823235,0.2996489528109137,2.499692938517523
E02000687,-6.075362683431608,-0.7094325866976281,0.19954271956042546,-0.08690993459902804,0.39651107856313456,-0.01093027281201446,-0.014485378055355661,-0.028167247365196567,-0.21085706693687295,-0.32228031642975963,-0.018007827641939603,1.571728808494775,0.324336108676053,3.779270100735685
E02000689,-8.159604766207801,-0.10191871978831084,0.07572289245582844,0.08021647748064188,-0.01906079260894944,-0.012840221841342075,0.07055366264474705,-0.016670066238437208,-0.059496194222421965,-0.15437880161776388,-0.05964181307371387,1.1362438199975258,0.30065291299967006,1.4000596048907887
E02000690,1.932430211601341,-0.5102272892889426,0.09592826040022351,-0.1621393325298851,-0.07045155373304084,0.0010931926246204211,0.1007176318714996,-0.031419678985897495,-0.04764839688089918,-0.09350560528533017,-0.031884588483238996,0.4744211046930079,0.22110277838638162,-0.458967910162035
E02000691,-8.635256592676548,-0.1875289089156031,0.08436584742560939,0.01921001258450112,0.0825383321312521,-0.0010449111331381229,0.08731415795030259,-0.025478428143211065,-0.06040986513136781,-0.13243846273804408,-0.07644685859101552,1.218562803940459,0.3143210393096731,2.1259284196771606
E02000692,-4.160747929599476,-0.3145421259269553,0.0901054447425197,-0.055417971506347474,0.07174838197749127,0.0037555538487899325,0.1016775001488144,-0.02573573338300603,-0.050750590959751304,-0.11044581582041595,-0.07202897323923314,0.8506614469431085,0.2795016692095683,2.0678333716198893
E02000693,-15.456714992852227,-0.1967505592322212,0.08128669389902941,0.03905279965351249,0.12632822040814037,0.006996766907561751,0.07375120283763283,-0.008489171990188591,-0.07820717520269915,-0.18244533647036693,-0.08057531270332924,1.9433842103083265,0.3601509005600901,3.1661198342105106
E02000694,-12.354869956250038,-0.18300062856624133,0.08408221957066317,0.026056939914824728,0.13708171386384407,0.006153437918367701,0.08337670438404894,-0.015315827625799625,-0.06873271790087221,-0.15740021846612665,-0.08186924127075865,1.5842993523346083,0.3454781655076677,3.2941348074077617
E02000695,-19.816654091326406,-0.32192411843385604,0.10300601417482477,0.038623113124527556,0.04541070018885812,0.010707925835517853,0.05515832786569528,0.04657457117840119,-0.09006881837886628,-0.27061325947895,-0.03469035965637671,2.499331960896127,0.37345721748503574,6.040902455980774
E02000696,-17.20723405205717,-0.24333890967408822,0.08780451454090958,0.034637069371681255,0.09800386865573138,0.013073642984634258,0.06885047612569431,0.005943662224898304,-0.07948009629353603,-0.2143011455365888,-0.07066481842748847,2.1612254745995596,0.36787118961267673,5.108968023533121
E02000697,-9.873094105079623,-0.2152938172492007,0.09422174125324508,-0.008228963731786082,0.15244502932471626,0.012402414857008832,0.09465727377456135,-0.016699892779981598,-0.06065355934408492,-0.13609086511379673,-0.08146754114306282,1.3099130957316443,0.3300064056402824,1.4451568021676682
E02000698,3.4789071445498583,-0.5154668607545425,0.07345611294844194,-0.18165301980046822,-0.028498624786228707,0.02364568076816003,0.11984541337279112,-0.02332798277994957,-0.03484961264950075,-0.05901707623558366,-0.019473961476234605,0.23824633831851097,0.26170119653922613,1.8970021471753635
E02000699,-4.619206694415177,-0.28859929050490934,0.09525619504134548,-0.06238974936186756,0.10246316819430312,0.01929386414570555,0.10935953496107809,-0.016857003875854336,-0.04806280659725625,-0.11814747573483836,-0.06133000218125481,0.8041206891378456,0.30464777152581823,3.376471906964963
E02000700,-13.2300726787823,-0.1981257916826166,0.09885916011100329,0.009546071842387878,0.1450626384297426,0.019817622690271493,0.08457017915497714,-0.01166915916108216,-0.0655069146080011,-0.1720392182502685,-0.07719799687003094,1.6405769595867374,0.35672517224567624,3.8365409490349958
E02000701,-17.334188437000492,-0.2931455769361738,0.12356680981601026,0.02867944204090065,-0.007083376752363479,0.01942373198162193,0.06583166008971762,0.04570614467271905,-0.07231288194044166,-0.2512632098553415,-0.01978878946910788,2.150297471696434,0.382699899795169,7.28525323483311
E02000702,-15.882330432954737,-0.328701406044799,0.17816164299202203,0.03521055205463083,-0.16175932444657176,0.021768097030730557,0.060571297406954695,0.10869310887724132,-0.06635976832817587,-0.3020326774074258,0.060581244102587285,1.9210519555093333,0.41486814676312395,7.05431747514417
E02000703,-8.038447421489447,-0.1973222287323158,0.10886912510074398,-0.020559002184365443,0.1253515326654362,0.024505941511918903,0.10070335588165298,-0.011552759618472887,-0.05431958951165175,-0.14840134769848398,-0.05725517563888041,1.0372188636552067,0.336005833253005,2.3689685792274666
E02000704,0.788508960611758,-0.34637586839783563,0.0860240293720732,-0.11577883071031941,0.027069260592377686,0.033738705889939255,0.12108648185142415,-0.017099982583329593,-0.033515456329284064,-0.1039518874611357,-0.018150334478022945,0.26863485115485547,0.29497806097250373,3.1102029375519145
E02000705,-17.543933193193265,-0.3790123651860711,0.1812250304939172,0.03191133818231766,-0.15736849351057378,0.01994105706124579,0.0519738452588154,0.13214539974819273,-0.06716722177074042,-0.3221351861274623,0.06992376951547143,2.149065855258831,0.41661877267582026,5.0691159812929065
E02000706,-13.882696148363202,-0.22481984382247125,0.13290376400264894,0.022852935182636196,0.03271593279614061,0.022352171131530013,0.07638361197378829,0.026829479799884107,-0.06549670120315207,-0.22772229622223272,-0.01699357167518211,1.6725213014098215,0.3836900774112383,6.168485072012242
E02000707,-14.008569944346236,-0.3705238427128381,0.217454502470475,0.03887582035225032,-0.2605640200844378,0.023322825734277387,0.05048892554110015,0.162424958978192,-0.059375048389858694,-0.3393650869670004,0.11351514243321527,1.683727701952407,0.44896042341197695,4.569973221683696
E02000708,2.222908901025215,-0.26320549292573137,0.08979057550197429,-0.10568120224538186,-0.014109255520745212,0.04895513682209441,0.12569438168355918,-0.014184963749274707,-0.023755359433087472,-0.08926240405071743,0.01632350601403676,-0.022725536090165463,0.30272411363592056,3.8025880174820084
E02000709,-2.750256335072582,-0.17431414565584089,0.11631111674487365,-0.04665914947752994,0.05376794989745434,0.04215841038544723,0.11443011461784117,-0.010807857892065537,-0.038754310949034546,-0.14870709460497733,-0.013212595873552294,0.3811761469858559,0.33139522520303566,2.2549222122290216
E02000710,-11.18576049094323,-0.2202918112192544,0.19300251566014684,0.033823460958523746,-0.1141254660503248,0.02755889965696781,0.07639410173790041,0.0760469580264041,-0.05933671328588962,-0.27073638775727094,0.06326832988697356,1.235588257094253,0.4170013627065712,4.428520683728223
E02000711,-7.870598489449515,-0.14393264743604833,0.14704188213887195,0.004079704014556479,0.05049938179088227,0.03283377896107639,0.09578252105489904,0.012069178114682395,-0.052986749636368125,-0.19806974439505587,0.001630084321243369,0.8656846484983186,0.3702943841345521,4.8512827566298204
E02000712,-5.007055321502563,-0.1074616166743492,0.1606995622924784,-0.005654596707534539,0.011859687643452854,0.04448864224044738,0.10545820840305645,0.013152297578278793,-0.04311268745525545,-0.1907036736342606,0.02764975845628405,0.45205650226633587,0.368800321767359,4.401629646080479
