"Intercept","IMD","Asian","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
2.21191159627622,0.014591446044292,0.00669437378585216,0.0994537398592216,0.0106823754928139,0.0128084505932045,0.0238276026179796,0.0279026534415392,0.0351055191097122,0.0202939251424041,0.227698110834291,0.174920629664675,"E02000070"
2.34516637296644,0.0158036689537305,0.00770954578560758,0.109259511239838,0.0124438065363773,0.0139218677929045,0.0245605061722497,0.0291213196579702,0.0378587218526688,0.0235362367357934,0.239562234495059,0.19781443710139,"E02000071"
2.2999615122995,0.015674716361849,0.0080443506298326,0.108854677172446,0.0127210965599623,0.0131596323669574,0.0240203139324777,0.0285764551541286,0.0453948727491073,0.0255562384901929,0.233916381936151,0.20845461397995,"E02000072"
2.36823537768797,0.0157299589141579,0.00767922143473897,0.110463133372167,0.0119614675708294,0.0142591280871607,0.0243879662173136,0.0289581021486744,0.035003624253294,0.0213739271723522,0.242635212735743,0.189162702242064,"E02000073"
2.40098063035417,0.016312943992377,0.00846227893940768,0.113774648154244,0.013382044233345,0.0141451046084678,0.0245433909992076,0.0293901778611607,0.0410922624029644,0.0256049081514063,0.244253818802204,0.211275003043712,"E02000074"
2.46309335027526,0.0164567854491099,0.00851696514501405,0.116096732010215,0.0134215179753009,0.0150241117050996,0.0249575133664043,0.0298681129867736,0.0369218829640663,0.0238403452094351,0.251292115653313,0.203058974879994,"E02000075"
2.36874248559531,0.0156430784619946,0.00783878152249658,0.110979744174179,0.0119006751311882,0.0142594164212888,0.0240950100579501,0.0287991476486386,0.0341912789720514,0.0204406519766975,0.24280976156687,0.187529325960252,"E02000077"
2.48684257434616,0.0167953679454464,0.00903937988140924,0.11808874843932,0.0141549387175376,0.0149884592520124,0.0248654741702046,0.0299866021298187,0.0397940752416162,0.0258373290810109,0.252896575274789,0.214012977030863,"E02000078"
2.49390278922925,0.0164641180630016,0.00936680901957941,0.117792546896581,0.0141077517590329,0.0152038129527126,0.0241710554810922,0.029813271910466,0.0368668098559354,0.0233065161237052,0.25434467958255,0.20253060032644,"E02000079"
2.45735723364833,0.0159671284641404,0.00919553651081766,0.116639550467014,0.013080647181335,0.0145788592210509,0.0239973284102265,0.0296491622054492,0.0346802773794816,0.0208554280959456,0.251354924241223,0.195253562927068,"E02000080"
2.49645231649967,0.0165744805386833,0.0094211530617803,0.117804132128088,0.0144282780231736,0.0151900126099322,0.0241484447009564,0.0297634771210336,0.0386328084086536,0.0245627891586905,0.254295860298998,0.209171060927134,"E02000081"
2.39340541891367,0.0154617489769297,0.00885930838529868,0.112407272449455,0.0122321273493759,0.0138805197461769,0.0236768577683517,0.0291788947687553,0.0340186422898483,0.0198479281433306,0.245563657716593,0.191642688854672,"E02000082"
2.51067436626251,0.0167595226601968,0.00989825890714973,0.118971265880822,0.0148239868964315,0.0150933241814884,0.0241200814423049,0.029854159057885,0.0417575377383191,0.0261279513826243,0.255219666030472,0.218922307322926,"E02000083"
